"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"IS000051690","1999-04-21","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  235",",,E","  130",",,E","  168","H,,S"
"IS000051690","1999-04-22","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  230",",,E","  140",",,E","  172","H,,S"
"IS000051690","1999-04-23","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  265",",,E","  105",",,E","  174","H,,S"
"IS000051690","1999-04-24","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  250",",,E","  135",",,E","  177","H,,S"
"IS000051690","1999-04-25","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  265",",,E","  140",",,E","  186","H,,S"
"IS000051690","1999-04-26","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  275",",,E","  140",",,E","  187","H,,S"
"IS000051690","1999-04-27","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  292",",,E","  150",",,E","  198","H,,S"
"IS000051690","1999-04-28","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  280",",,E","  136",",,E","  188","H,,S"
"IS000051690","1999-04-29","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  280",",,E","  130",",,E","  185","H,,S"
"IS000051690","1999-04-30","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  290",",,E","  150",",,E","  198","H,,S"
"IS000051690","1999-05-01","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  320",",,E","  140",",,E","  209","H,,S"
"IS000051690","1999-05-02","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  340",",,E","  170",",,E","  232","H,,S"
"IS000051690","1999-05-03","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  340",",,E","  160",",,E","  241","H,,S"
"IS000051690","1999-05-04","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  335",",,E","  170",",,E","  243","H,,S"
"IS000051690","1999-05-05","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  340",",,E","  170",",,E","  246","H,,S"
"IS000051690","1999-05-06","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  325",",,E","  180",",,E","  229","H,,S"
"IS000051690","1999-05-07","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  300",",,E","  160",",,E","  191","H,,S"
"IS000051690","1999-05-08","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  280",",,E","  160",",,E","  198","H,,S"
"IS000051690","1999-05-09","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  242",",,E","  160",",,E","  186","H,,S"
"IS000051690","1999-05-10","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  270",",,E","  150",",,E","  197","H,,S"
"IS000051690","1999-05-11","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  270",",,E","  134",",,E","  195","H,,S"
"IS000051690","1999-05-12","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  260",",,E","  153",",,E","  188","H,,S"
"IS000051690","1999-05-13","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  270",",,E","  150",",,E","  196","H,,S"
"IS000051690","1999-05-14","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  300",",,E","  120",",,E","  206","H,,S"
"IS000051690","1999-05-15","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  300",",,E","  130",",,E","  202","H,,S"
"IS000051690","1999-05-16","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  295",",,E","  155",",,E","  208","H,,S"
"IS000051690","1999-05-17","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  320",",,E","  135",",,E","  208","H,,S"
"IS000051690","1999-05-18","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  320",",,E","  140",",,E","  216","H,,S"
"IS000051690","1999-05-19","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  320",",,E","  145",",,E","  216","H,,S"
"IS000051690","1999-05-20","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  320",",,E","  180",",,E","  228","H,,S"
"IS000051690","1999-05-21","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  340",",,E","  140",",,E","  229","H,,S"
"IS000051690","1999-05-22","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  400",",,E","  180",",,E","  280","H,,S"
"IS000051690","1999-05-23","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  416",",,E","  195",",,E","  294","H,,S"
"IS000051690","1999-05-24","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  396",",,E","  200",",,E","  263","H,,S"
"IS000051690","1999-05-25","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  325",",,E","  186",",,E","  242","H,,S"
"IS000051690","1999-05-26","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  280",",,E","  180",",,E","  214","H,,S"
"IS000051690","1999-05-27","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  304",",,E","  170",",,E","  220","H,,S"
"IS000051690","1999-05-28","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  280",",,E","  170",",,E","  216","H,,S"
"IS000051690","1999-05-29","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  290",",,E","  180",",,E","  212","H,,S"
"IS000051690","1999-05-30","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  288",",,E","  130",",,E","  207","H,,S"
"IS000051690","1999-05-31","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  294",",,E","  138",",,E","  212","H,,S"
"IS000051690","1999-06-01","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  288",",,E","  170",",,E","  222","H,,S"
"IS000051690","1999-06-02","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  300",",,E","  150",",,E","  224","H,,S"
"IS000051690","1999-06-03","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  310",",,E","  165",",,E","  227","H,,S"
"IS000051690","1999-06-04","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  300",",,E","  180",",,E","  227","H,,S"
"IS000051690","1999-06-05","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  320",",,E","  165",",,E","  240","H,,S"
"IS000051690","1999-06-06","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  354",",,E","  170",",,E","  260","H,,S"
"IS000051690","1999-06-07","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  332",",,E","  182",",,E","  252","H,,S"
"IS000051690","1999-06-08","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  315",",,E","  198",",,E","  234","H,,S"
"IS000051690","1999-06-09","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  308",",,E","  180",",,E","  254","H,,S"
"IS000051690","1999-06-10","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  308",",,E","  180",",,E","  246","H,,S"
"IS000051690","1999-06-11","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  300",",,E","  200",",,E","  236","H,,S"
"IS000051690","1999-06-12","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  290",",,E","  200",",,E","  239","H,,S"
"IS000051690","1999-06-13","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  325",",,E","  210",",,E","  252","H,,S"
"IS000051690","1999-06-14","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  335",",,E","  198",",,E","  249","H,,S"
"IS000051690","1999-06-15","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  312",",,E","  206",",,E","  241","H,,S"
"IS000051690","1999-06-16","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  316",",,E","  196",",,E","  239","H,,S"
"IS000051690","1999-06-17","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  334",",,E","  210",",,E","  256","H,,S"
"IS000051690","1999-06-18","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  360",",,E","  205",",,E","  266","H,,S"
"IS000051690","1999-06-19","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  339",",,E","  190",",,E","  256","H,,S"
"IS000051690","1999-06-20","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  320",",,E","  210",",,E","  247","H,,S"
"IS000051690","1999-06-21","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  330",",,E","  185",",,E","  248","H,,S"
"IS000051690","1999-06-22","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  352",",,E","  194",",,E","  263","H,,S"
"IS000051690","1999-06-23","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  310",",,E","  190",",,E","  249","H,,S"
"IS000051690","1999-06-24","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  290",",,E","  208",",,E","  237","H,,S"
"IS000051690","1999-06-25","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  295",",,E","  195",",,E","  237","H,,S"
"IS000051690","1999-06-26","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  295",",,E","  200",",,E","  236","H,,S"
"IS000051690","1999-06-27","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  296",",,E","  185",",,E","  239","H,,S"
"IS000051690","1999-06-28","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  310",",,E","  200",",,E","  244","H,,S"
"IS000051690","1999-06-29","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  330",",,E","  184",",,E","  247","H,,S"
"IS000051690","1999-06-30","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  345",",,E","  206",",,E","  252","H,,S"
"IS000051690","1999-07-01","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  330",",,E","  205",",,E","  251","H,,S"
"IS000051690","1999-07-02","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  330",",,E","  200",",,E","  249","H,,S"
"IS000051690","1999-07-03","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  325",",,E","  190",",,E","  249","H,,S"
"IS000051690","1999-07-04","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  330",",,E","  200",",,E","  247","H,,S"
"IS000051690","1999-07-05","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  336",",,E","  210",",,E","  251","H,,S"
"IS000051690","1999-07-06","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  330",",,E","  220",",,E","  259","H,,S"
"IS000051690","1999-07-07","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  330",",,E","  220",",,E","  258","H,,S"
"IS000051690","1999-07-08","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  350",",,E","  220",",,E","  263","H,,S"
"IS000051690","1999-07-09","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  356",",,E","  200",",,E","  259","H,,S"
"IS000051690","1999-07-10","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  350",",,E","  220",",,E","  271","H,,S"
"IS000051690","1999-07-11","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  348",",,E","  215",",,E","  270","H,,S"
"IS000051690","1999-07-12","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  340",",,E","  215",",,E","  263","H,,S"
"IS000051690","1999-07-13","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  330",",,E","  240",",,E","  271","H,,S"
"IS000051690","1999-07-14","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  348",",,E","  230",",,E","  250","H,,S"
"IS000051690","1999-07-15","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  349",",,E","  230",",,E",,
"IS000051690","1999-07-16","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  375",",,E","  225",",,E",,
"IS000051690","1999-07-17","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  360",",,E","  230",",,E",,
"IS000051690","1999-07-18","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  365",",,E","  230",",,E",,
"IS000051690","1999-07-19","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  335",",,E","  226",",,E",,
"IS000051690","1999-07-20","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  320",",,E","  220",",,E",,
"IS000051690","1999-07-21","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  335",",,E","  212",",,E",,
"IS000051690","1999-07-22","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  340",",,E","  220",",,E",,
"IS000051690","1999-07-23","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  350",",,E","  195",",,E",,
"IS000051690","1999-07-24","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  360",",,E","  215",",,E",,
"IS000051690","1999-07-25","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  348",",,E","  200",",,E",,
"IS000051690","1999-07-26","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  332",",,E","  200",",,E",,
"IS000051690","1999-07-27","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  330",",,E","  208",",,E",,
"IS000051690","1999-07-28","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  330",",,E","  220",",,E","  256","H,,S"
"IS000051690","1999-07-29","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  325",",,E","  214",",,E","  256","H,,S"
"IS000051690","1999-07-30","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  320",",,E","  208",",,E","  252","H,,S"
"IS000051690","1999-07-31","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  335",",,E","  220",",,E","  256","H,,S"
"IS000051690","1999-08-01","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  342",",,E","  208",",,E","  261","H,,S"
"IS000051690","1999-08-02","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  334",",,E","  194",",,E","  256","H,,S"
"IS000051690","1999-08-03","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  335",",,E","  200",",,E","  262","H,,S"
"IS000051690","1999-08-04","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  334",",,E","  210",",,E",,
"IS000051690","1999-08-05","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  340",",,E","  220",",,E","  279","H,,S"
"IS000051690","1999-08-06","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  340",",,E","  210",",,E","  267","H,,S"
"IS000051690","1999-08-07","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  360",",,E","  195",",,E","  261","H,,S"
"IS000051690","1999-08-08","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  360",",,E","  190",",,E","  264","H,,S"
"IS000051690","1999-08-09","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  354",",,E","  220",",,E","  267","H,,S"
"IS000051690","1999-08-10","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  366",",,E","  236",",,E","  280","H,,S"
"IS000051690","1999-08-11","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  350",",,E","  230",",,E","  273","H,,S"
"IS000051690","1999-08-12","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  352",",,E","  220",",,E","  287","H,,S"
"IS000051690","1999-08-13","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  360",",,E","  204",",,E","  263","H,,S"
"IS000051690","1999-08-14","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  370",",,E","  230",",,E","  282","H,,S"
"IS000051690","1999-08-15","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  354",",,E","  230",",,E","  273","H,,S"
"IS000051690","1999-08-16","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  344",",,E","  240",",,E","  275","H,,S"
"IS000051690","1999-08-17","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  362",",,E","  215",",,E","  271","H,,S"
"IS000051690","1999-08-18","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  365",",,E","  224",",,E","  278","H,,S"
"IS000051690","1999-08-19","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  375",",,E","  220",",,E","  278","H,,S"
"IS000051690","1999-08-20","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  388",",,E","  220",",,E",,
"IS000051690","1999-08-21","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  385",",,E","  220",",,E","  281","H,,S"
"IS000051690","1999-08-22","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  370",",,E","  242",",,E","  286","H,,S"
"IS000051690","1999-08-23","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  370",",,E","  210",",,E","  289","H,,S"
"IS000051690","1999-08-24","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  350",",,E","  235",",,E","  276","H,,S"
"IS000051690","1999-08-25","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  325",",,E","  230",",,E","  266","H,,S"
"IS000051690","1999-08-26","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  332",",,E","  210",",,E",,
"IS000051690","1999-08-27","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  320",",,E","  210",",,E","  255","H,,S"
"IS000051690","1999-08-28","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  330",",,E","  200",",,E",,
"IS000051690","1999-08-29","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  330",",,E","  210",",,E",,
"IS000051690","1999-08-30","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  328",",,E","  194",",,E",,
"IS000051690","1999-08-31","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  330",",,E","  206",",,E","  257","H,,S"
"IS000051690","1999-09-01","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  330",",,E","  204",",,E","  249","H,,S"
"IS000051690","1999-09-02","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  325",",,E","  215",",,E","  257","H,,S"
"IS000051690","1999-09-03","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  325",",,E","  195",",,E","  254","H,,S"
"IS000051690","1999-09-04","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  325",",,E","  190",",,E","  256","H,,S"
"IS000051690","1999-09-05","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  320",",,E","  200",",,E","  257","H,,S"
"IS000051690","1999-09-06","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  320",",,E","  200",",,E","  254","H,,S"
"IS000051690","1999-09-07","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  310",",,E","  214",",,E","  252","H,,S"
"IS000051690","1999-09-08","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  320",",,E","  195",",,E","  247","H,,S"
"IS000051690","1999-09-09","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  340",",,E","  190",",,E","  253","H,,S"
"IS000051690","1999-09-10","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  325",",,E","  195",",,E","  252","H,,S"
"IS000051690","1999-09-11","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  320",",,E","  200",",,E","  254","H,,S"
"IS000051690","1999-09-12","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  315",",,E","  210",",,E","  237","H,,S"
"IS000051690","1999-09-13","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  316",",,E","  190",",,E","  233","H,,S"
"IS000051690","1999-09-14","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  330",",,E","  185",",,E","  240","H,,S"
"IS000051690","1999-09-15","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  372",",,E","  192",",,E","  277","H,,S"
"IS000051690","1999-09-16","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  316",",,E","  220",",,E","  254","H,,S"
"IS000051690","1999-09-17","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  322",",,E","  180",",,E","  239","H,,S"
"IS000051690","1999-09-18","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  315",",,E","  200",",,E","  247","H,,S"
"IS000051690","1999-09-19","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  335",",,E","  180",",,E","  244","H,,S"
"IS000051690","1999-09-20","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  345",",,E","  175",",,E","  260","H,,S"
"IS000051690","1999-09-21","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  320",",,E","  195",",,E","  247","H,,S"
"IS000051690","1999-09-22","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  322",",,E","  182",",,E","  248","H,,S"
"IS000051690","1999-09-23","31.25","34.8164","280.0","BEER SHEVA, IS","    0",",,E","  336",",,E","  180",",,E","  256","H,,S"
